metaphor,FAMILIARITY_human,DIFFICULTY_human,MEANINGFULNESS_human
canto della tenebra,"2,133","2,667","2,8"
canto delle foglie,"2,733","1,933","3,933"
grido di tempesta,"2,933","2,2","3,533"
fantasmi di pace,"1,6","3,2","2,267"
brivido di ferro,"2,133","3,267","2,2"
foreste d'oro,"1,733",3,"2,4"
alba di perla,"1,667","2,467","2,8"
cuore di diamante,"3,667","2,267","3,467"
volto di fiamma,"1,933","3,4",2
tramonti di sangue,2,"3,467","2,467"
rami d'oro,"2,667","3,067","2,6"
occhi d'acciaio,"2,467","2,467","2,733"
occhi di carbone,"2,133","2,933","2,667"
prato di velluto,"3,267","3,467","2,267"
bacio di marmo,"1,533","2,6","2,8"
cielo d'ambra,"3,067","2,2","3,6"
cielo d'oro,"2,133","2,733","3,067"
cielo di perla,"2,333","2,4",3
nuvole di fuoco,"2,8","2,533","3,267"
barba di rame,"1,333","2,933","2,333"
pioggia di rose,"2,667","2,733","3,333"
labbra di rubino,"2,333","2,133","3,533"
naso di madreperla,"1,533","3,467","2,133"
faccia di limone,"2,533","2,733","2,533"
ombra di tristezza,"3,867","2,4","3,8"
ombra del vento,"2,4","3,6","2,533"
oblio della valle,2,"2,6","3,533"
soffio di paura,"2,6","2,667","3,133"
respiro del mare,"2,867","2,667","3,2"
onde di venti,"3,133","3,133","2,467"
canto dell'acqua,"2,533","2,067","3,6"
affanno dei venti,"1,867","3,267","2,533"
voci dei fiumi,"2,333","2,667",3
silenzio degli occhi,"3,067","2,6","3,267"
ombre di pace,"2,067","2,867","2,4"
cecità del sonno,"2,2","2,6",3
grido delle campane,"3,4","2,467","2,733"
grido dell'anima,3,"2,467","3,133"
oasi di capelli,"1,8","3,067","1,733"
scintilla di senape,"1,4",4,"1,667"
onda di lamento,"2,6","2,733","2,533"
onda della musica,"3,067","2,467","3,467"
onda della preghiera,"2,333","3,333","2,067"
onda di riconoscenza,"1,933","3,133","2,6"
onda di tristezza,"3,867","2,533","3,067"
onda di parole,"2,467","3,067","2,933"
abbraccio del sonno,"2,6","1,933","3,733"
semi di dolore,2,"2,733","2,733"
fiati delle rose,"1,4","3,4","2,4"
occhio del pensiero,2,"3,067","2,533"
occhio di stelle,"1,8","3,333","2,533"
fumo dei pensieri,"2,2","2,667","2,6"
alito di sepolcro,"1,867","2,533","2,867"
uragano di sangue,"2,067","3,4","2,333"
nodo d'angoscia,3,"2,667","3,267"
pianto di stelle,"3,2",3,"3,133"
corona di nebbia,"2,333","3,533","2,467"
anello delle labbra,"1,667","3,6","1,8"
squillo di vetri,"1,267","3,867",2
fiamma dell'idea,"2,267","3,667","2,267"
zuffa di clamori,"2,333","4,067","1,933"
colore di pianto,"1,8","3,6","1,933"
ali del ramo,"1,867","3,2","2,067"
siepe di granito,"2,267","3,933",2
siepe di scrupoli,"1,867","3,667","2,2"
volo del cuore,2,"2,867","2,733"
cime dello spirito,"1,4","3,667","2,467"
piede di vento,"1,267","3,667","2,2"
folla di pietra,"1,6","3,467","2,2"
albero di nuvole,"1,8","2,533","2,667"
fiato di primavera,"2,333","2,867","2,933"
valle del sonno,2,"2,8","2,867"
tessuto di fumi,"1,8","3,667",2
schermo di stoffa,"1,933","3,4","2,2"
fuochi di gioia,"2,2","2,467","2,933"
fiume di luce,"2,533","2,933","2,467"
fiume di sole,"1,867","3,667","2,333"
sangue dei vulcani,"2,2","2,333","2,867"
matassa di pasta,"2,6","3,733","2,067"
lama di buio,"1,467","3,667","2,2"
fili di pioggia,"3,333","2,133","3,733"
stagno di buio,"1,533","3,667",2
nuvole di rami,"1,933","3,4","1,8"
gradini del pensiero,"1,8","3,267","2,467"
teschio di corallo,"1,933","3,2","2,6"
fiore di fede,"1,8","3,933","2,067"
fiore della fiamma,"1,6","3,667","1,6"
ruggine del fiato,"1,4","3,667","2,133"
velo d'acqua,"3,133","2,333","3,267"
velo d'ombra,"2,8","2,533","3,133"
nidi d'illusione,"2,733","2,867","2,867"
torrente di gioia,"2,4","2,4","3,267"
torrente di voci,"3,267","2,667","2,867"
vene della terra,"2,6",3,3
morso del pettine,2,"3,533","2,2"
grappoli di mondi,"1,333","3,933","1,8"
ponte d'argento,"2,4","3,133","2,8"
grappolo di nidi,"2,333","3,733","1,933"
fiocchi di nuvole,"3,333","1,933","3,333"
velluto dell'ombra,"1,4","3,8","1,933"
goccia di luce,"2,533","2,867","2,733"
fiori del sangue,"1,4","3,2","2,133"
gomito di ramo,"1,8","3,933","1,867"
lampadina di fede,"1,933","3,533","1,867"
ruscello di rose,2,"3,133","2,6"
fiocco di luna,"1,8","3,267","2,2"
terrazza di desolazione,"2,133","3,333","2,6"
bara di ghiaccio,"2,133","2,733","2,733"
lava di ghiaccio,"2,2","3,467","2,4"
stracci di nubi,"2,867","2,8","2,867"
miele dell'oblio,"1,6","3,867","1,933"
finestra dell'anima,"2,533","2,533","3,533"
balbettio del mare,"1,867","2,667","2,4"
capriole di fumo,2,"2,733","2,8"
sussurro dei rami,"2,733",3,"2,733"
